market_slug,asset_id,market,outcome_name,price,size,side,timestamp
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.12,959.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.13,1065.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,50.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,12616.66,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,45249.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,369.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.24,22976.76,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,1245.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,1400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,4166.66,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,7318.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,400.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,247536.86,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1899.0,ask,1750355493294
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.1,650.0,ask,1750355493294
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.11,1413.8,ask,1750355493294
